,frame,car,x1,y1,w,h,6,7,8,9,x_c,y_c,speed
6440,652,6,398.4520177480373,344.74252902556447,99.24601542821044,91.85266747703848,0.7315300107002258,-1,-1,-1,448,390,0.0
6441,652,25,386.07789967344144,308.3105438503613,75.32521827341812,61.98338500946812,0.6024374961853027,-1,-1,-1,423,339,0.0
6442,652,26,263.44315560011023,314.85467287729614,77.67837463914897,74.84602614507838,0.7337265610694885,-1,-1,-1,302,352,0.0
6443,652,55,258.96511201811063,244.64016495267796,64.20309542557014,64.94616261468062,0.7044215202331543,-1,-1,-1,291,277,2.0795194995894537
6444,652,54,349.5035317926163,239.44705259783325,67.14770293314788,49.18145227048342,0.549065351486206,-1,-1,-1,383,264,9.10037950168243
6445,652,71,396.3458354031669,199.089977956814,56.91050386383141,45.32504282821724,0.6405695676803589,-1,-1,-1,424,221,33.053362047067644
6446,652,80,237.2021954426192,167.89691231447208,44.37630023571777,37.90770635884371,0.6035679578781128,-1,-1,-1,259,186,21.387360327446373
6447,652,73,754.3029895107757,170.2315972513565,68.98538872105156,36.72194908788234,0.5445142388343811,-1,-1,-1,788,188,54.66986415728395
6448,652,93,307.9453803135776,148.22434097266725,43.27789340583447,36.04089721886305,0.4122174084186554,-1,-1,-1,329,166,37.8378470347554
6449,652,66,350.11347622827503,265.8487440956805,71.91149844001741,48.51126002012977,0.5428868532180786,-1,-1,-1,386,290,0.0
6450,652,94,414.90071254751786,114.3102780984161,37.42678500439502,31.25418154884508,0.4133045673370361,-1,-1,-1,433,129,103.26241166653017
6451,653,1,296.63472457056,450.0744986510709,104.51702210510858,108.56324800527838,0.7420262098312378,-1,-1,-1,348,504,0.0
6452,653,2,297.8399910910628,376.29942672230953,92.54232422324668,85.96598453126508,0.7217087149620056,-1,-1,-1,344,419,0.0
6453,653,3,716.9996413070436,198.06474947948436,95.71229605431472,43.63708592529112,0.6567670106887817,-1,-1,-1,764,219,0.0
6454,653,5,442.4202113696584,422.0724577096835,135.34857641779408,127.83143156004182,0.6981167793273926,-1,-1,-1,510,485,0.0
6455,653,6,398.2943630887288,344.7258998902914,99.56878063142874,92.05368944148206,0.7382376790046692,-1,-1,-1,448,390,0.0
6456,653,25,385.865156938468,308.33077951212783,75.51888440948353,61.867522670343575,0.6055806279182434,-1,-1,-1,423,339,0.0
6457,653,26,263.6511636222409,315.0251722396643,77.31089509264034,74.50960422815879,0.7334803342819214,-1,-1,-1,302,352,0.0
6458,653,55,258.9959145726714,244.75835506715447,64.13688737177596,64.78544849011176,0.7117343544960022,-1,-1,-1,291,277,0.0
6459,653,54,349.7780499878734,239.6262877314628,66.7088957052461,48.30097692771534,0.5393522381782532,-1,-1,-1,383,263,12.057973256378641
6460,653,71,397.271527576368,201.03718042039893,56.2528977235783,44.906642043039554,0.5784345865249634,-1,-1,-1,425,223,33.227447933831186
6461,653,80,237.1397490720657,168.4503669703121,44.2381332576744,37.810866952501286,0.6366747617721558,-1,-1,-1,259,187,17.682219937974153
6462,653,93,307.9105516958548,148.77467199817383,43.63814257869939,36.37563652067909,0.4418458044528961,-1,-1,-1,329,166,34.06934816732742
6463,653,66,350.043773792966,265.6761978498034,72.29365603479319,48.88770493108454,0.6060332655906677,-1,-1,-1,386,290,0.0
6464,653,94,414.6863115857852,113.99216371720324,37.49099054789336,31.39993592133652,0.4038503468036651,-1,-1,-1,433,129,99.79215812252599
6465,653,28,447.1354416393416,97.96218424080293,60.48866513839416,53.224011547726526,0.4535057246685028,-1,-1,-1,477,124,18.777586749345563
6466,654,1,296.7088162993772,450.2518370011306,104.38939999095044,108.34437056969436,0.7456290125846863,-1,-1,-1,348,504,0.0
6467,654,2,297.4807607408157,375.9672612112753,93.14693236004432,86.65565344617869,0.7370262145996094,-1,-1,-1,344,419,0.0
6468,654,3,717.3913734587521,198.1777709621548,94.88649992443004,43.26179943208823,0.6553831696510315,-1,-1,-1,764,219,0.0
6469,654,5,442.1934850105837,421.87373325009605,135.51156933288453,127.9302234909306,0.7065377235412598,-1,-1,-1,509,485,0.0
6470,654,6,398.4660445725752,344.83528932317546,99.21894293004792,91.5553866344189,0.7427317500114441,-1,-1,-1,448,390,0.0
6471,654,25,385.66142143460127,308.27649194997724,75.99501095781716,62.04781680354109,0.6212839484214783,-1,-1,-1,423,339,0.0
6472,654,26,263.7121633198763,314.9982814579433,77.23904548724876,74.46557176312413,0.7306325435638428,-1,-1,-1,302,352,0.0
6473,654,55,258.92363188468903,244.88565660511583,64.238734425495,64.7831985686036,0.7133646607398987,-1,-1,-1,291,277,0.0
6474,654,54,352.1908678805257,240.23358912594745,64.9253596513456,46.48573225556588,0.5520427227020264,-1,-1,-1,384,263,14.135151350734606
6475,654,71,397.5372935118375,201.6853426990039,56.76997247772711,45.58363595077596,0.6188164353370667,-1,-1,-1,425,224,32.728056244811484
6476,654,80,237.040861371593,168.5305342882708,44.349162411475376,37.97356122493317,0.6050024628639221,-1,-1,-1,259,187,17.767678712700324
6477,654,93,307.7840608703476,148.90286772586586,44.010620890476034,36.7502744231122,0.4564690887928009,-1,-1,-1,329,167,27.35371384655527
6478,654,66,350.21260948249693,265.7099613303453,72.20300373116297,48.90273239121103,0.621833086013794,-1,-1,-1,386,290,0.0
6479,654,94,414.1630326659724,113.06846124560732,38.13436003914663,32.04782523851854,0.4055062234401703,-1,-1,-1,433,129,97.36298064172306
6480,654,73,759.0394947034172,171.62678485263277,69.08447993691685,36.80988840194127,0.5445142388343811,-1,-1,-1,793,190,72.06613816360316
6481,655,1,296.5691108167073,450.1809789325917,104.63354610608506,108.5938588768275,0.7471762895584106,-1,-1,-1,348,504,0.0
6482,655,2,297.3497874735885,375.7636994220155,93.32652600231546,86.94398966402596,0.7484233379364014,-1,-1,-1,344,419,0.0
6483,655,3,717.7285712123892,198.3606754981231,94.2225954901141,42.95182638979615,0.6505325436592102,-1,-1,-1,764,219,0.0
6484,655,5,442.1231596368549,421.80561019893184,135.5418781763481,127.9545199751524,0.6950303912162781,-1,-1,-1,509,485,0.0
6485,655,6,398.4847062269696,344.8552618024729,99.28415292913694,91.42926610493625,0.7421989440917969,-1,-1,-1,448,390,0.0
6486,655,25,385.4930694595497,308.27472210556977,76.34704472789217,62.15117652421018,0.6103804111480713,-1,-1,-1,423,339,0.0
6487,655,26,263.8816636097367,315.1227718628689,76.92571076932104,74.15194325094136,0.7250532507896423,-1,-1,-1,302,352,0.0
6488,655,55,258.6318945079522,244.61388689889043,65.03660138343565,65.49928192574235,0.7210694551467896,-1,-1,-1,291,277,0.0
6489,655,54,350.4546225693725,241.1244049380849,69.3993888436322,49.60626058451653,0.539657473564148,-1,-1,-1,385,265,12.804706491346293
6490,655,71,399.2965126367149,202.4636782237896,57.019926319441886,45.94092274482416,0.634025514125824,-1,-1,-1,427,225,32.55578455144641
6491,655,80,236.67499787798053,168.3278824624239,45.16323488571714,38.85537986277512,0.6253997087478638,-1,-1,-1,259,187,20.475109857571645
6492,655,93,308.0192409955849,149.41822481825417,43.81178414044471,36.562019755154,0.498805284500122,-1,-1,-1,329,167,31.027519660099482
6493,655,66,349.9718405037068,265.82064329964925,72.61929626365004,49.26551535594592,0.6246510148048401,-1,-1,-1,386,290,0.0
6494,655,94,413.9529260294083,112.64353883884178,38.54563599065491,32.555565292223605,0.4556154608726501,-1,-1,-1,433,128,82.97588187350678
6495,655,28,447.1938958943825,98.03117004041466,59.29837742419866,52.67142964769982,0.4535057246685028,-1,-1,-1,476,124,18.85256911838419
6496,656,1,296.20928266424545,449.89054599716326,105.26148080546427,109.29687888699436,0.7338905334472656,-1,-1,-1,348,504,0.0
6497,656,2,297.2813014529429,375.73320029778967,93.29840798540724,86.96388885331342,0.7555967569351196,-1,-1,-1,343,419,0.0
6498,656,3,718.1368907465082,198.4336769216518,93.9239361175258,42.85890849329542,0.6474654674530029,-1,-1,-1,765,219,0.0
6499,656,5,442.4951284620105,422.2075510338826,134.7745818632938,127.08656977299054,0.7038509845733643,-1,-1,-1,509,485,0.0
6500,656,6,398.2155042191055,344.668374607253,99.63603940305232,91.7089420804963,0.7392221689224243,-1,-1,-1,448,390,0.0
6501,656,25,385.23262846939593,308.2512290818725,76.91379435670903,62.64059571305352,0.6068589091300964,-1,-1,-1,423,339,0.0
6502,656,26,264.0391215756389,315.23443227273367,76.66286238905244,73.87608256954573,0.7241718173027039,-1,-1,-1,302,352,0.0
6503,656,55,258.79439883706715,244.77767038842552,64.7965553879707,65.15579749081327,0.7116392850875854,-1,-1,-1,291,277,0.0
6504,656,54,347.7133142261196,240.82955018830157,72.3487441407554,51.66547043701235,0.544148862361908,-1,-1,-1,383,266,11.522031905880892
6505,656,71,399.8414136541547,202.78497933062403,57.58547370453434,46.59357063493465,0.6268415451049805,-1,-1,-1,428,226,32.60055784406542
6506,656,80,236.95031682520892,168.60079635056405,44.8320293233066,38.67915969977219,0.5536060333251953,-1,-1,-1,259,187,24.350501155511107
6507,656,93,308.5963745758204,149.86545083738068,43.26042655772613,36.10792922624427,0.4414296746253967,-1,-1,-1,330,167,36.811078878437726
6508,656,66,350.77762462797807,266.78266644391647,71.16616591521282,48.16620633556627,0.6277040243148804,-1,-1,-1,386,290,0.0
6509,656,94,413.26324212097023,110.62998065249568,39.18644952207769,33.22904638989226,0.4058699607849121,-1,-1,-1,432,127,74.69357870488004
6510,656,95,1084.7142920688802,263.1102722167969,128.82068344036475,55.49825439453125,0.5012444853782654,-1,-1,-1,1149,290,38.29865599589408
6511,656,28,447.5783943150336,98.372168666038,58.00674055949994,51.84311018961034,0.4165299236774444,-1,-1,-1,476,124,35.49297940053966
6512,657,1,296.0644251666304,449.7967114156738,105.48917892956428,109.56261669704372,0.7371668815612793,-1,-1,-1,348,504,0.0
6513,657,2,297.2968083319633,375.7529666891349,93.1909341842587,86.87954759168518,0.7447729110717773,-1,-1,-1,343,419,0.0
6514,657,3,718.0031809540235,198.3054356929044,94.31677005922508,43.04254917934525,0.6479532718658447,-1,-1,-1,765,219,0.0
6515,657,5,442.68436601792257,422.4382881517894,134.38142616804424,126.6275442335382,0.7043267488479614,-1,-1,-1,509,485,0.0
6516,657,6,397.94771687676985,344.48369943966657,100.04512398018072,92.10588281844342,0.7436903715133667,-1,-1,-1,447,390,0.0
6517,657,25,385.14567041239457,308.23913955457755,77.20458758541103,62.82198049246804,0.6046987771987915,-1,-1,-1,423,339,0.0
6518,657,26,264.0751881565569,315.2707526313436,76.59611978153701,73.76468345563103,0.7218668460845947,-1,-1,-1,302,352,0.0
6519,657,55,258.5939626233828,244.5219260656912,65.29143797372429,65.63848125970607,0.7300428152084351,-1,-1,-1,291,277,0.0
6520,657,54,346.21736345663925,240.5734516171493,74.30735824028106,53.01227572436368,0.5623014569282532,-1,-1,-1,383,267,9.209150468449886
6521,657,71,400.07969202482144,202.75739836746368,58.3371345112262,47.55243738601035,0.6135340332984924,-1,-1,-1,429,226,36.96379590281934
6522,657,80,236.59604332361835,168.42587837276,45.4992938344327,39.42114943694288,0.5584568977355957,-1,-1,-1,259,188,24.050738408745737
6523,657,93,308.1650637391384,150.05324090295613,43.89515365142908,36.63191454572549,0.4470678567886352,-1,-1,-1,330,168,40.645873654390996
6524,657,66,350.9353833880703,267.1230538419477,70.94142783666368,47.89935915828961,0.6076265573501587,-1,-1,-1,386,291,2.613192191552815
6525,657,94,411.69394421587606,110.40980243544702,38.1790887530546,32.48959689440131,0.4711886942386627,-1,-1,-1,430,126,67.09020327526432
6526,657,95,1084.0143421030325,262.4136207579648,130.3408742898559,56.12185408420103,0.5241234302520752,-1,-1,-1,1149,290,41.23547330970379
6527,657,28,447.70488989305846,98.54722054269374,57.44195838616274,51.61872729664578,0.4341371953487396,-1,-1,-1,476,124,46.047975623762476
6528,658,1,295.85027208499474,449.626828863055,105.8187822644364,109.9656062254586,0.7339819669723511,-1,-1,-1,348,504,0.0
6529,658,2,297.3599280165502,375.8050955321037,92.99231821896277,86.701984392285,0.7299553751945496,-1,-1,-1,343,419,0.0
6530,658,3,717.9870835300825,198.31679784896093,94.40939620570606,43.041177922915374,0.6677985787391663,-1,-1,-1,765,219,0.0
6531,658,5,442.45873599574793,422.298439257656,134.74506262564816,126.88616443461711,0.7050071954727173,-1,-1,-1,509,485,0.0
6532,658,6,397.69427868108784,344.2186759681093,100.6102531092865,92.65999972383224,0.7461975812911987,-1,-1,-1,447,390,0.0
6533,658,25,384.896691888156,308.0637798039965,77.77472245169638,63.272488538471606,0.6142470240592957,-1,-1,-1,423,339,0.0
6534,658,26,263.99294503180494,315.1749383815547,76.80475905175281,73.92892482805757,0.7195907235145569,-1,-1,-1,302,352,0.0
6535,658,55,258.7082588195311,244.48943387997895,65.15712440780459,65.57330394471347,0.7139144539833069,-1,-1,-1,291,277,0.0
6536,658,54,348.349129804458,241.47488897630276,72.66305805960157,51.63844432835152,0.6045634746551514,-1,-1,-1,384,267,7.72103784997247
6537,658,71,401.08311549437263,204.77877852070165,58.14055193854515,47.375450064688174,0.619001030921936,-1,-1,-1,430,228,37.13461465041498
6538,658,80,236.4081951178384,168.35510974563266,45.88145635076123,39.9314625302756,0.5129645466804504,-1,-1,-1,259,188,26.130174000457473
6539,658,93,308.101858682376,150.3573623356775,44.03537280980689,36.77297117560968,0.4359243810176849,-1,-1,-1,330,168,43.330229997558284
6540,658,66,350.80641900842414,267.468566515887,71.39608844689577,47.95616580561879,0.6051305532455444,-1,-1,-1,386,291,4.537524363321051
6541,658,94,411.0377507747584,110.31526119013746,37.60432986884547,32.14742623614827,0.471162736415863,-1,-1,-1,429,126,0.0
6542,658,95,1076.7647845624276,261.8033397906969,130.99861346683954,56.3971635169562,0.5704547166824341,-1,-1,-1,1142,290,43.0650670440702
6543,658,28,447.85383634829685,98.62490268133288,57.01862019936616,51.37269601104786,0.4322057962417602,-1,-1,-1,476,124,49.236420052043854
6544,658,73,770.3188140132314,166.5231900013655,82.07720477641246,43.75908970941063,0.5445142388343811,-1,-1,-1,811,188,56.351415556167154
6545,659,1,293.9092868604812,450.0128183527332,109.81673035516428,114.8185634275143,0.7365474104881287,-1,-1,-1,348,507,0.0
6546,659,2,297.37150610758704,375.8424202489616,92.89158576964412,86.58728778073495,0.7225196957588196,-1,-1,-1,343,419,0.0
6547,659,3,718.0658091208352,198.35456705083303,94.41446299758364,43.028081297930896,0.6800925135612488,-1,-1,-1,765,219,0.0
6548,659,5,442.21846729297806,422.1127946310892,135.22690707037492,127.296318688363,0.6988534927368164,-1,-1,-1,509,485,0.0
6549,659,6,397.83837976644224,344.3078385244571,100.410813291997,92.48525719525836,0.7484410405158997,-1,-1,-1,448,390,0.0
6550,659,25,384.94651309404514,308.02910891339576,77.73520582876313,63.23557900069717,0.5967932343482971,-1,-1,-1,423,339,0.0
6551,659,26,264.0560197440725,315.2878676860924,76.58218104940906,73.63398638498276,0.7277635931968689,-1,-1,-1,302,352,0.0
6552,659,55,258.40306753352365,244.23295910962457,66.04974122693267,66.61249298535402,0.7369493246078491,-1,-1,-1,291,277,0.0
6553,659,54,349.66028554698346,242.43349286393843,71.03099132230581,50.15508049805251,0.615081787109375,-1,-1,-1,385,267,6.840684975163335
6554,659,71,403.8402664877104,206.3950191195165,57.77207483756464,46.80788131647663,0.6687992215156555,-1,-1,-1,432,229,37.41252402743705
6555,659,80,236.4982014131719,169.71283158234297,46.03526877301614,40.233399698505984,0.5347368121147156,-1,-1,-1,259,189,24.924439188491235
6556,659,93,308.60921869172995,150.63130335613812,43.53431014893508,36.43186007844257,0.404462069272995,-1,-1,-1,330,168,45.209279437775386
6557,659,66,350.7636594691526,267.8311738631405,71.45086909573381,47.69298246721053,0.6100702285766602,-1,-1,-1,386,291,6.944813670791115
6558,659,94,410.72494754581817,110.22936215046552,37.17825483630881,31.916773139122427,0.4822039008140564,-1,-1,-1,429,126,0.0
6559,659,95,1069.7075032205953,261.2565773235739,133.41767771703758,57.45655321000447,0.56812983751297,-1,-1,-1,1136,289,49.9422326164078
6560,659,73,774.1611698007229,169.0785426907871,78.1705354264192,41.54269853214022,0.4194360971450805,-1,-1,-1,813,189,43.926779758900786
6561,660,1,295.2792295803556,449.7122657306586,107.18912229496978,112.02607509139293,0.7339355945587158,-1,-1,-1,348,505,0.0
6562,660,2,297.4889452304859,375.8146360977212,92.70775976581844,86.46821657343192,0.7243736982345581,-1,-1,-1,343,419,0.0
6563,660,3,717.7719320086103,198.27966518109133,94.98661071476944,43.26956563939764,0.6740456819534302,-1,-1,-1,765,219,0.0
6564,660,5,442.0176713953467,421.9266985255462,135.69795072070684,127.7335836309135,0.6865109205245972,-1,-1,-1,509,485,0.0
6565,660,6,398.1283719956297,344.5457750528382,99.88839342276364,91.90689942347916,0.7403753399848938,-1,-1,-1,448,390,0.0
6566,660,25,385.5414405400052,307.9846116568858,76.80893120070907,62.42586065142103,0.6430767178535461,-1,-1,-1,423,339,0.0
6567,660,26,264.12495736363246,315.298666814337,76.46470678921905,73.46094464903528,0.7055685520172119,-1,-1,-1,302,352,0.0
6568,660,55,258.1974353513932,244.08208881394165,66.53893748114825,67.31777016320018,0.7302195429801941,-1,-1,-1,291,277,0.0
6569,660,54,349.8334514908841,242.66076617881703,71.0001676389768,49.89391726014406,0.585056483745575,-1,-1,-1,385,267,6.224437962796942
6570,660,71,405.13773697775184,207.6362976591164,57.613412830380426,46.54014765685907,0.6425118446350098,-1,-1,-1,433,230,35.4164760669658
6571,660,80,236.60085688507397,170.47597386094833,45.8700965710916,40.12452914862508,0.558866560459137,-1,-1,-1,259,190,21.74528261560654
6572,660,66,350.72758023683883,267.95185979221543,71.13515407866443,47.26095564820167,0.6204196214675903,-1,-1,-1,386,291,8.62991618602016
6573,660,94,410.1448366210093,109.89268765500375,37.63991444098371,32.46536754269689,0.4286027550697326,-1,-1,-1,428,126,0.0
6574,660,95,1063.5660509244815,260.5382755241827,136.06308793895275,58.59529645596167,0.5506735444068909,-1,-1,-1,1131,289,50.40844042153797
6575,660,73,775.0265407985863,169.84394901504447,77.68838298978724,41.18746112801641,0.5235609412193298,-1,-1,-1,813,190,39.10402798527551
